Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,624953,104249
499,921776,401072
1001,1340321,819617
1505,2373834,1853130
2007,4332717,3812013
2509,4113031,3592327
3014,2202907,1682203
3533,1886212,1365508
4031,1313248,792544
4536,550187,29483
5042,543359,22655
5543,1220224,699520
6065,2514395,1993691
6515,547530,26826
7031,46077,0
7533,69223,0
8024,1233099,712395
8521,1261456,740752
9035,193833,0
9545,857108,336404
10059,27009,0
10553,134460,0
11056,274260,0
11551,1548112,1027408
12059,187554,0
12505,674002,153298
13008,82150,0
13519,116667,0
14020,1322647,801943
14513,1522015,1001311
15031,29611,0
15533,24385,0
16035,20030,0
16534,108345,0
17040,108863,0
17529,929609,408905
18048,1582177,1061473
18556,711539,190835
19060,24385,0
19558,290500,0
20056,1175895,655191
20556,1027869,507165
21082,3197740,2677036
21583,807326,286622
22037,26127,0
22536,164159,0
23041,142990,0
23532,852778,332074
24051,4750916,4230212
24557,688997,168293
25052,436348,0
25553,985809,465105
26061,438865,0
26555,962492,441788
27086,27216,0
27596,71753,0
28048,27869,0
28550,221342,0
29054,1787651,1266947
29544,1686946,1166242
30072,5110954,4590250
30583,737948,217244
31089,39460,0
31576,533703,12999
32075,1118534,597830
32580,1259473,738769
33049,1498478,977774
33562,675550,154846
34066,33965,0
34567,181989,0
35069,469497,0
35564,1000908,480204
36091,4887362,4366658
36580,911963,391259
,,
,,
