Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
189,1501838,650332
521,1703888,852382
1023,2364401,1512895
1519,3750906,2899400
2025,4934142,4082636
2540,3192494,2340988
3036,3236368,2384862
3544,465728,0
4070,290095,0
4557,335298,0
5060,1923050,1071544
5558,3413088,2561582
6038,496351,0
6540,81109,0
7045,51452,0
7536,774370,0
8034,1282819,431313
8555,130797,0
9048,1192239,340733
9579,61144,0
10077,35718,0
10576,469497,0
11074,1102311,250805
11571,125457,0
12019,1427700,576194
12524,179290,0
13030,78902,0
13536,738362,0
14032,1883162,1031656
14545,4895418,4043912
15054,686770,0
15558,29611,0
16058,24385,0
16550,678660,0
17055,1053062,201556
17564,2495879,1644373
18068,727114,0
18575,29611,0
19085,37449,0
19583,1107544,256038
20074,1093360,241854
20588,4722265,3870759
21093,681646,0
21548,35707,0
22036,638138,0
22546,329712,0
23051,733090,0
23564,122798,0
24070,728470,0
24576,36578,0
25083,28740,0
25575,1050340,198834
26084,1184505,332999
26593,114983,0
27108,37667,0
27616,36170,0
28070,41402,0
28567,734965,0
29071,2486853,1635347
29563,3584441,2732935
30091,773250,0
30597,34836,0
31109,31352,0
31598,1100530,249024
32095,1908379,1056873
32617,955338,103832
33078,777547,0
33586,763544,0
34092,53595,0
34583,889505,37999
35081,1024791,173285
35594,2595442,1743936
36114,786154,0
36602,498721,0
,,
,,
,,
