Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,395837,16862
478,917685,538710
979,1667226,1288251
1476,1672508,1293533
1987,3252537,2873562
2490,3270928,2891953
3007,2360361,1981386
3491,2170469,1791494
3991,1902067,1523092
4493,880340,501365
4995,1236564,857589
5498,1193615,814640
6003,1189600,810625
6521,203627,0
7033,100574,0
7536,108932,0
8030,914108,535133
8491,130727,0
8994,370400,0
9502,99312,0
9993,673791,294816
10510,176292,0
11012,123861,0
11517,98436,0
12020,330831,0
12521,270471,0
13015,579548,200573
13517,300683,0
14020,146533,0
14538,26173,0
15036,33364,0
15541,32223,0
16041,26127,0
16544,21772,0
17045,19160,0
17549,23514,0
18005,37449,0
18513,35707,0
19007,87480,0
19519,28740,0
20025,29611,0
20531,25256,0
21040,53527,0
21543,56678,0
22052,31352,0
22560,27869,0
23018,39260,0
23520,30481,0
24032,40932,0
24531,39191,0
25039,32223,0
25546,37919,0
26046,23514,0
26555,51383,0
27064,86277,0
27570,49722,0
28027,47431,0
28532,37449,0
29039,60231,0
29552,33965,0
30064,36177,0
30566,163505,0
31078,33094,0
31586,408063,29088
32038,36578,0
32546,55738,0
33055,38320,0
33559,41803,0
34063,95558,0
34577,39460,0
35089,39059,0
35544,38790,0
36046,55876,0
36551,647188,268213
,,
,,
