Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,1768489,1116399
493,1827732,1175642
990,2733547,2081457
1510,3075961,2423871
2000,3195081,2542991
2506,3801430,3149340
3008,1950641,1298551
3513,2013770,1361680
4022,643251,0
4526,550868,0
5035,115252,0
5539,130716,0
6032,623921,0
6542,209912,0
7053,83607,0
7507,129817,0
7995,698726,46636
8509,162449,0
9016,112703,0
9539,299008,0
10020,274855,0
10522,306042,0
11035,92453,0
11536,200051,0
12037,350023,0
12525,1103014,450924
13031,395912,0
13541,344536,0
14046,111467,0
14553,23514,0
15057,25256,0
15559,20901,0
16064,29507,0
16565,33094,0
17016,20030,0
17521,34034,0
18025,26127,0
18529,29611,0
19035,40932,0
19538,133228,0
20045,44416,0
20552,31352,0
21056,31352,0
21561,32223,0
22065,63576,0
22577,33965,0
23078,35463,0
23531,47098,0
24041,33094,0
24541,61373,0
25052,25256,0
25565,55607,0
26059,23514,0
26573,46054,0
27080,37718,0
27586,40061,0
28039,51383,0
28542,52192,0
29048,55475,0
29544,458886,0
30067,33776,0
30580,32894,0
31080,74034,0
31587,547575,0
32092,47568,0
32605,59222,0
33056,84886,0
33567,35707,0
34076,36878,0
34568,324321,0
35081,67060,0
35594,49911,0
36102,36578,0
36605,608946,0
,,
,,
,,
