Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,540341,0
502,765430,0
996,1344085,397335
1503,1922234,975484
2010,2031869,1085119
2505,3273486,2326736
3019,2459282,1512532
3515,2014244,1067494
4019,1501227,554477
4524,969914,23164
5040,135306,0
5543,150079,0
6040,906938,0
6554,143308,0
7058,117166,0
7563,146975,0
8051,817390,0
8515,154804,0
9020,129441,0
9525,125136,0
10018,626310,0
10529,277480,0
11036,164367,0
11539,521381,0
12028,588207,0
12534,224144,0
13040,340092,0
13553,170232,0
14058,93464,0
14559,25256,0
15063,38320,0
15568,31189,0
16072,33094,0
16571,30951,0
17080,54813,0
17532,52254,0
18040,35707,0
18547,28223,0
19047,49241,0
19551,40932,0
20068,45682,0
20566,51383,0
21071,47167,0
21573,60963,0
22081,45425,0
22587,44554,0
23041,79259,0
23547,48807,0
24054,80732,0
24560,43001,0
25061,53063,0
25566,51992,0
26078,27869,0
26585,60257,0
27093,138161,0
27603,39271,0
28059,50582,0
28566,41202,0
29071,49641,0
29577,87768,0
30082,61903,0
30598,45995,0
31095,57915,0
31592,191227,0
32105,52994,0
32612,79792,0
33068,41402,0
33579,29611,0
34087,44955,0
34597,50582,0
35108,31924,0
35610,47900,0
36119,33564,0
36621,66956,0
,,
,,
