Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,403196,0
497,917685,347249
990,1771633,1201197
1491,3002365,2431929
1998,4252465,3682029
2498,5373295,4802859
2998,4946321,4375885
3506,3620274,3049838
4005,1494053,923617
4515,1033045,462609
5034,122267,0
5539,140917,0
6032,456175,0
6544,181440,0
7055,102660,0
7557,208980,0
7998,1057510,487074
8510,192508,0
9010,374284,0
9524,126759,0
10023,255166,0
10526,245277,0
11033,114934,0
11540,179832,0
12030,656804,86368
12530,423636,0
13035,285488,0
13539,341572,0
14059,28763,0
14558,26127,0
15059,26998,0
15560,25256,0
16067,26998,0
16568,27869,0
17071,32693,0
17530,35707,0
18036,41803,0
18539,36578,0
19048,40769,0
19549,44886,0
20056,56169,0
20559,31152,0
21065,65318,0
21569,39861,0
22078,40932,0
22533,40932,0
23038,34836,0
23543,26127,0
24049,47298,0
24555,47301,0
25058,28496,0
25562,29210,0
26071,30726,0
26577,47029,0
27085,46628,0
27544,26127,0
28056,34836,0
28561,32223,0
29073,60632,0
29579,37048,0
30089,29611,0
30595,45151,0
31101,45886,0
31541,1200912,630476
32073,37460,0
32555,487566,0
33061,509076,0
33583,33776,0
34096,50512,0
34602,54936,0
35107,63622,0
35570,47075,0
36077,47900,0
36579,571188,752
,,
,,
