Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,481633,215523
544,838901,572791
1005,1563080,1296970
1506,2387641,2121531
2024,3031104,2764994
2516,2930723,2664613
3009,2937893,2671783
3512,2667274,2401164
4013,1692142,1426032
4516,1412508,1146398
5016,2114913,1848803
5522,1863960,1597850
6024,1641687,1375577
6524,1312127,1046017
7050,101896,0
7561,95275,0
8067,28740,0
8527,34836,0
9033,82736,0
9536,28740,0
10042,55793,0
10537,246240,0
11052,771188,505078
11547,678233,412123
12045,209454,0
12550,74805,0
13063,23514,0
13567,29611,0
14070,37449,0
14569,26597,0
15023,43614,0
15525,20901,0
16032,37518,0
16535,23514,0
17045,46131,0
17549,28740,0
18056,33965,0
18564,105124,0
19064,32223,0
19571,36377,0
20080,29611,0
20581,35707,0
21038,43545,0
21543,48771,0
22048,53996,0
22554,30481,0
23058,50512,0
23560,29611,0
24070,60832,0
24570,29611,0
25078,48807,0
25587,37449,0
26044,29611,0
26558,43545,0
27046,709839,443729
27570,42073,0
28080,37449,0
28589,32894,0
29100,45287,0
29557,29367,0
30067,44886,0
30577,40061,0
31083,26597,0
31592,47737,0
32082,1161555,895445
32604,26127,0
33054,213408,0
33576,37449,0
34079,27869,0
34582,37449,0
35089,46158,0
35598,36377,0
36085,659648,393538
36609,23514,0
37103,781540,515430
,,
,,
