Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,1363692,396732
480,1089854,122894
989,230030,0
1490,3156876,2189916
1988,2100751,1133791
2484,1657075,690115
2989,1283916,316956
3500,2860139,1893179
3992,2565283,1598323
4496,1787649,820689
5008,329864,0
5513,505256,0
6020,1107387,140427
6519,945824,0
7041,387745,0
7528,1414903,447943
8047,113688,0
8506,124162,0
9010,64855,0
9519,104877,0
10026,81271,0
10540,69209,0
11045,51383,0
11556,37449,0
12037,517798,0
12540,147909,0
12993,105272,0
13509,15699,0
14015,29611,0
14514,25256,0
15018,35707,0
15521,25256,0
16020,18289,0
16524,27869,0
17028,24385,0
17536,28359,0
18042,34836,0
18548,38320,0
19050,39191,0
19559,38320,0
20064,35106,0
20501,329824,0
21024,26998,0
21532,31352,0
22034,39059,0
22544,23514,0
23048,29611,0
23555,40061,0
24050,97956,0
24565,31216,0
25067,34836,0
25524,27869,0
26034,26597,0
26547,40796,0
27051,108068,0
27543,534312,0
28066,18289,0
28576,36177,0
29037,45287,0
29544,49098,0
30055,29611,0
30565,33094,0
31066,49241,0
31552,633300,0
32064,1141484,174524
32583,64654,0
33090,64717,0
33545,31352,0
34058,50485,0
34562,40061,0
35074,41001,0
35578,37919,0
36093,32223,0
36590,120398,0
37098,657953,0
,,
,,
