Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,547788,126863
497,893198,472273
1000,1461545,1040620
1506,2343704,1922779
1999,3669075,3248150
2502,2281210,1860285
3004,3721671,3300746
3510,1634165,1213240
4011,1601607,1180682
4522,906980,486055
5047,46192,0
5535,892441,471516
6066,34836,0
6522,43602,0
7028,38320,0
7528,401119,0
8043,367333,0
8551,34870,0
9052,95580,0
9566,47029,0
10072,44886,0
10579,187060,0
11040,51957,0
11521,446373,25448
12022,79805,0
12525,71844,0
13040,19194,0
13542,23514,0
14046,28740,0
14546,33094,0
15049,20030,0
15552,22643,0
16053,20030,0
16560,26998,0
17066,22643,0
17574,26998,0
18079,36796,0
18570,428758,7833
19040,51052,0
19544,63984,0
20051,53063,0
20558,43013,0
21064,22643,0
21570,22643,0
22073,31352,0
22580,27869,0
23085,26998,0
23583,292691,0
24043,31352,0
24548,40182,0
25057,32223,0
25562,38320,0
26072,38119,0
26570,33965,0
27083,51452,0
27591,37449,0
28092,214148,0
28600,27869,0
29056,50181,0
29565,46909,0
30071,25256,0
30579,47969,0
31089,40061,0
31577,935461,514536
32100,52203,0
32592,184073,0
33115,261861,0
33575,40061,0
34071,129742,0
34583,39460,0
35092,22643,0
35602,39000,0
36108,30481,0
36607,474206,53281
,,
,,
