Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,384721,0
494,708896,39970
996,1357070,688144
1502,2261444,1592518
2008,2139748,1470822
2504,2195844,1526918
3010,2521088,1852162
3514,1707498,1038572
4016,1411945,743019
4537,338105,0
5034,134295,0
5532,831574,162648
6041,211207,0
6512,57102,0
7020,39431,0
7522,428734,0
8017,446142,0
8539,28751,0
9026,487566,0
9549,46238,0
10055,40061,0
10513,37449,0
11020,87479,0
11500,880462,211536
12005,259628,0
12511,46337,0
13024,67682,0
13509,451715,0
14027,12192,0
14528,44416,0
15034,25256,0
15535,14805,0
16039,26127,0
16543,34836,0
17049,30481,0
17556,31352,0
18059,26127,0
18562,31352,0
19015,38320,0
19523,25256,0
20030,24385,0
20532,139107,0
21038,17418,0
21543,37449,0
22051,24385,0
22562,23514,0
23062,31352,0
23565,28740,0
24064,107255,0
24574,49641,0
25084,42342,0
25548,30971,0
26049,49641,0
26557,130970,0
27064,70573,0
27573,33094,0
28082,50651,0
28591,128777,0
29046,76246,0
29553,40601,0
30063,31352,0
30573,27869,0
31080,33094,0
31569,1320736,651810
32079,842093,173167
32585,1007319,338393
33085,889091,220165
33589,915861,246935
34052,174611,0
34570,33176,0
35071,33965,0
35580,61572,0
36089,26797,0
36574,505892,0
,,
,,
