Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,1482763,514297
498,1687768,719302
992,2515974,1547508
1492,4135980,3167514
1996,2702690,1734224
2499,2628731,1660265
3001,2852381,1883915
3504,2622873,1654407
4009,1491951,523485
4522,170726,0
5048,59279,0
5554,85464,0
6049,300313,0
6527,65548,0
7024,32693,0
7530,141862,0
8015,451715,0
8547,22443,0
9051,65634,0
9562,61359,0
10070,71152,0
10525,62786,0
11041,43815,0
11535,54677,0
12025,1111364,142898
12520,1224732,256266
13028,551044,0
13531,83571,0
14051,14805,0
14549,18289,0
15052,28359,0
15553,25256,0
16061,19160,0
16560,24385,0
17065,20901,0
17570,43545,0
18022,44427,0
18530,28740,0
19036,65995,0
19541,32223,0
20050,24385,0
20551,72092,0
21058,27869,0
21559,111780,0
22068,61371,0
22575,45287,0
23030,37449,0
23539,26998,0
24041,43545,0
24551,32332,0
25065,26998,0
25558,31352,0
26081,73574,0
26574,107183,0
27085,143244,0
27592,38388,0
28049,45478,0
28559,30481,0
29063,65726,0
29569,48508,0
30077,31352,0
30585,57217,0
31073,318329,0
31599,217016,0
32054,28496,0
32564,67931,0
33071,29611,0
33580,48909,0
34092,73726,0
34591,82142,0
35102,41803,0
35615,33163,0
36069,32332,0
36563,447215,0
,,
,,
,,
