Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
76,1084209,323720
497,928541,168052
988,1020322,259833
1490,2567840,1807351
2000,1346173,585684
2525,153120,0
3009,1937798,1177309
3518,2069439,1308950
4014,2031661,1271172
4520,1471649,711160
5026,1292069,531580
5524,1773420,1012931
6024,3583850,2823361
6538,2821966,2061477
7032,4257285,3496796
7534,5454750,4694261
8028,5340902,4580413
8535,4675603,3915114
9040,7886241,7125752
9545,7019384,6258895
10059,6193917,5433428
10521,976586,216097
11007,688329,0
11506,545747,0
12011,188882,0
12513,98532,0
13030,22643,0
13531,20901,0
14021,108301,0
14538,121894,0
15041,56547,0
15530,824560,64071
16046,36578,0
16552,26998,0
17058,27869,0
17564,25256,0
18069,32894,0
18524,21772,0
19034,38810,0
19534,97840,0
20041,54867,0
20547,45957,0
21051,42743,0
21561,27869,0
22065,45396,0
22569,27869,0
23074,47029,0
23577,47098,0
24085,76489,0
24537,63576,0
25042,29611,0
25553,39191,0
26065,69748,0
26552,681158,0
27086,44416,0
27590,65318,0
28091,79391,0
28596,30481,0
29056,34435,0
29564,40531,0
30075,34836,0
30587,39861,0
31099,44416,0
31609,38320,0
32062,33564,0
32547,602131,0
33075,29611,0
33574,43825,0
34084,58959,0
34592,33965,0
35093,63113,0
35605,61502,0
36115,60229,0
36600,818478,57989
,,
,,
,,
