Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,1325037,718163
498,859656,252782
1004,1118180,511306
1502,1963463,1356589
2000,3005804,2398930
2509,2630909,2024035
3012,1663134,1056260
3515,1676209,1069335
4017,1909688,1302814
4511,2602015,1995141
5016,2785881,2179007
5517,3805569,3198695
6022,4080796,3473922
6523,5320781,4713907
7025,5845621,5238747
7539,3339605,2732731
8039,7810443,7203569
8545,7238276,6631402
9059,6201398,5594524
9512,1086641,479767
10022,105782,0
10528,46828,0
11017,509076,0
11520,587947,0
12045,42073,0
12530,728165,121291
13030,285182,0
13540,125260,0
14043,209884,0
14554,29012,0
15057,285680,0
15556,23782,0
16061,26998,0
16563,22643,0
17068,26127,0
17519,32223,0
18014,480396,0
18523,124699,0
19021,398960,0
19545,42543,0
20050,50025,0
20555,51925,0
21060,34836,0
21568,36377,0
22073,42674,0
22583,30481,0
23033,75838,0
23533,197116,0
24042,90673,0
24554,37667,0
25050,172729,0
25561,22262,0
26061,31352,0
26584,47674,0
27079,49641,0
27585,42273,0
28046,34836,0
28562,39059,0
29063,40061,0
29567,45287,0
30074,43345,0
30580,45757,0
31094,38320,0
31597,42674,0
32049,130788,0
32563,39191,0
33049,910601,303727
33553,871087,264213
34059,847824,240950
34578,52266,0
35084,45015,0
35595,50512,0
36104,34836,0
36602,589391,0
,,
,,
,,
