Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
0,884048,557531
482,1368956,1042439
992,1426891,1100374
1493,1405752,1079235
1996,2581092,2254575
2499,3008245,2681728
2995,1761548,1435031
3499,2364221,2037704
4001,2085626,1759109
4501,1912324,1585807
5006,1771339,1444822
5506,3326401,2999884
6007,3847001,3520484
6505,4031746,3705229
7009,3936766,3610249
7523,3188317,2861800
8012,1903855,1577338
8514,2213154,1886637
9022,8386847,8060330
9474,7438392,7111875
9978,1950137,1623620
10483,904303,577786
10987,955218,628701
11485,793497,466980
11989,612440,285923
12491,1113145,786628
12991,1159645,833128
13495,1054003,727486
13998,1293966,967449
14498,1168254,841737
15000,824560,498043
15503,924942,598425
16003,924942,598425
16504,544927,218410
17012,480396,153879
17515,204467,0
18055,57056,0
18539,41803,0
19054,294182,0
19491,301383,0
20004,56077,0
20513,33094,0
21009,147744,0
21519,76056,0
22026,35707,0
22530,43519,0
23036,45757,0
23549,40796,0
24047,192043,0
24552,75558,0
25065,42825,0
25521,35054,0
26030,45995,0
26527,69363,0
27031,36601,0
27537,64800,0
28049,70882,0
28560,37048,0
29044,754101,427584
29554,862164,535647
30012,788710,462193
30532,32034,0
31034,133045,0
31525,835748,509231
32019,1514685,1188168
32527,1090437,763920
33031,1113395,786878
33544,1109754,783237
34048,1126616,800099
34549,1122104,795587
35055,851515,524998
35511,1107141,780624
36018,1116879,790362
36520,1290228,963711
37025,1180370,853853
,,
,,
