Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,813306,393458
494,938426,518578
995,1614093,1194245
1499,1514391,1094543
2015,1305698,885850
2521,412467,0
3023,1169660,749812
3512,1813910,1394062
4011,1875870,1456022
4516,1846426,1426578
5023,1743301,1323453
5539,1388461,968613
6019,1717121,1297273
6522,3358433,2938585
7026,3685579,3265731
7530,3453483,3033635
8030,2582006,2162158
8532,6476289,6056441
9040,6264296,5844448
9493,7281768,6861920
9998,7563481,7143633
10511,6132546,5712698
11027,870567,450719
11521,299220,0
12041,51330,0
12519,1188352,768504
13021,372003,0
13526,186004,0
14038,21839,0
14533,587947,168099
15054,57629,0
15555,46967,0
16059,40200,0
16563,27737,0
17065,52862,0
17561,40171,0
18019,70159,0
18530,35326,0
19036,32223,0
19523,412740,0
20040,70693,0
20555,44485,0
21057,40400,0
21563,45826,0
22068,27869,0
22573,31352,0
23022,272505,0
23536,40932,0
24041,61009,0
24547,38320,0
25050,69184,0
25559,52254,0
26065,42674,0
26575,44686,0
27082,39191,0
27517,451715,31867
28049,45164,0
28555,53865,0
29073,75306,0
29570,44285,0
30081,45287,0
30592,38119,0
31047,33965,0
31550,38320,0
32060,35545,0
32563,34836,0
33070,157054,0
33583,26998,0
34092,38790,0
34601,73965,0
35061,52445,0
35567,60092,0
36073,30481,0
36562,631502,211654
,,
,,
,,
