Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1578737,954281
501,631175,6719
1007,1362317,737861
1504,1369487,745031
2007,1591760,967304
2523,2588403,1963947
3037,155240,0
3543,39191,0
4034,777153,152697
4536,976427,351971
5037,914582,290126
5544,2672599,2048143
6004,2172538,1548082
6503,2502362,1877906
7004,2222729,1598273
7520,2545383,1920927
8017,2753316,2128860
8521,2495192,1870736
9024,2452172,1827716
9522,1467548,843092
10028,1195085,570629
10526,1266786,642330
11032,1154385,529929
11533,1261936,637480
12035,1778183,1153727
12540,1541570,917114
13042,1218915,594459
13542,1441188,816732
14046,1190235,565779
14548,1426848,802392
15010,120514,0
15517,86623,0
16018,72285,0
16517,240205,0
17024,97348,0
17514,760029,135573
18032,77620,0
18530,325036,0
19040,61998,0
19540,152280,0
20049,87038,0
20545,265939,0
21058,72177,0
21551,302054,0
22065,82519,0
22556,616628,0
23023,75579,0
23520,262656,0
24033,75252,0
24539,121675,0
25044,91312,0
25543,120231,0
26045,134460,0
26547,256089,0
27060,80342,0
27561,208842,0
28072,72285,0
28566,157140,0
29076,67931,0
29523,315187,0
30036,74517,0
30531,249523,0
31046,74898,0
31545,249523,0
32058,67931,0
32551,369833,0
33068,94058,0
33562,282355,0
34075,67332,0
34568,262656,0
35083,70543,0
35586,97080,0
36092,80994,0
36540,279072,0
37036,846071,221615
,,
,,
,,
