Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,1561235,1038742
491,1061173,538680
997,1097024,574531
1497,1362317,839824
2001,1771013,1248520
2506,2566893,2044400
3007,1039663,517170
3526,43545,0
4026,1175895,653402
4527,2609914,2087421
5026,2614026,2091533
5528,2821959,2299466
6039,2237069,1714576
6536,2545383,2022890
7037,2602744,2080251
7494,2760486,2237993
8014,2201218,1678725
8502,1617752,1095259
9005,1125704,603211
9510,1254766,732273
10011,1039663,517170
10523,327728,0
11022,356990,0
11523,853241,330748
12025,772986,250493
12528,731349,208856
13029,319168,0
13547,66380,0
14047,102006,0
14540,210124,0
15050,64447,0
15547,265939,0
16052,100440,0
16514,77511,0
17018,196985,0
17522,84478,0
18018,139320,0
18529,111587,0
19027,133570,0
19530,205161,0
20035,129600,0
20541,103375,0
21045,106007,0
21553,90385,0
22053,141296,0
22557,112703,0
23063,86547,0
23517,73156,0
24020,107123,0
24528,66189,0
25028,114497,0
25534,63576,0
26036,130851,0
26547,1598930,1076437
27033,1319297,796804
27548,1204575,682082
28039,1075514,553021
28546,1097024,574531
29046,1010983,488490
29551,1089854,567361
30052,1068344,545851
30554,1018153,495660
31059,1061173,538680
31509,996643,474150
32011,1082684,560191
32515,1132874,610381
33016,1132874,610381
33523,1010983,488490
34024,1039663,517170
34530,1111364,588871
35028,1054003,531510
35534,1054003,531510
36035,1039663,517170
36542,1089854,567361
37040,1692142,1169649
,,
,,
