Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1676795,1062459
491,1498354,884018
991,1558500,944164
1498,2070427,1456091
2015,2191228,1576892
2509,229106,0
3021,63576,0
3525,54890,0
4015,1005550,391214
4521,1581524,967188
5039,634340,20004
5544,1283486,669150
6033,1930050,1315714
6535,3025638,2411302
7032,4182733,3568397
7534,4698806,4084470
7986,3025269,2410933
8492,1460528,846192
9000,976579,362243
9515,426465,0
10013,325276,0
10523,144180,0
11031,94929,0
11519,820897,206561
12023,940083,325747
12521,330055,0
13024,416318,0
13528,346402,0
14038,66026,0
14544,82736,0
15032,724179,109843
15534,74922,0
16051,77522,0
16552,74245,0
17057,80994,0
17560,357868,0
18005,162449,0
18516,81865,0
19014,127980,0
19523,65318,0
20018,298771,0
20518,630968,16632
21032,121500,0
21541,66189,0
22047,81865,0
22543,302054,0
23054,68802,0
23556,265939,0
24068,88149,0
24520,68802,0
25018,129600,0
25527,67060,0
26026,124740,0
26538,74898,0
27040,100154,0
27546,83275,0
28046,127980,0
28556,107614,0
29060,93187,0
29552,1564902,950566
30043,1022147,407811
30548,1165650,551314
31052,1195286,580950
31559,1137623,523287
32059,1171297,556961
32513,1480523,866187
33017,1315564,701228
33530,1158111,543775
34024,1236653,622317
34528,1154328,539992
35032,1171589,557253
35537,1096932,482596
36041,651743,37407
36545,967875,353539
,,
,,
