Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,365677,0
488,1210902,694957
988,1551623,1035678
1489,2168458,1652513
1998,2405265,1889320
2519,121504,0
3008,920651,404706
3527,40932,0
4019,981982,466037
4522,463395,0
5043,128265,0
5532,1735817,1219872
6035,2245777,1729832
6532,3533072,3017127
7034,4203449,3687504
7536,3998177,3482232
8054,1326159,810214
8508,1154960,639015
8997,733757,217812
9514,126360,0
10009,334886,0
10517,121500,0
11023,174923,0
11524,1055600,539655
12014,1406736,890791
12516,571065,55120
13021,556260,40315
13536,143248,0
14038,92079,0
14546,65318,0
15045,125678,0
15548,63576,0
16049,76995,0
16542,652478,136533
17040,339116,0
17558,72285,0
18011,133916,0
18521,61834,0
19016,172886,0
19524,94849,0
20020,262656,0
20533,65702,0
21028,272505,0
21526,545981,30036
22035,210124,0
22552,69672,0
23051,91501,0
23557,58351,0
24061,80146,0
24566,84618,0
25057,96863,0
25521,101544,0
26022,103680,0
26525,731349,215404
27029,284939,0
27540,58351,0
28038,222073,0
28548,88153,0
29051,103776,0
29556,74027,0
30052,191195,0
30562,82002,0
31058,259372,0
31558,1535195,1019250
32050,1237284,721339
32557,1127015,611070
33010,1363639,847694
33514,1145619,629674
34016,1396471,880526
34519,1257307,741362
35024,1153166,637221
35529,1161295,645350
36032,1221364,705419
36535,1770665,1254720
,,
,,
