Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,1023272,575683
497,1137918,690329
996,1471077,1023488
1503,2429726,1982137
1998,3563398,3115809
2503,2388074,1940485
3005,2843829,2396240
3509,3986377,3538788
4010,4833068,4385479
4511,3589067,3141478
5032,1511210,1063621
5537,1178386,730797
6047,143265,0
6544,173575,0
7054,83607,0
7496,314242,0
7996,393973,0
8503,279072,0
9009,733102,285513
9513,336639,0
10023,149040,0
10538,167996,0
11031,226577,0
11525,1240112,792523
12025,486688,39099
12527,282812,0
13030,173610,0
13540,131486,0
14047,68802,0
14548,90385,0
15055,72503,0
15553,145248,0
16013,74027,0
16512,181108,0
17019,78382,0
17514,338392,0
18029,80342,0
18531,112165,0
19051,61834,0
19528,341452,0
20044,59222,0
20537,252806,0
21055,71632,0
21550,197316,0
22061,64665,0
22555,200521,0
23053,985652,538063
23553,1607309,1159720
24071,1168577,720988
24515,1349747,902158
25026,1150095,702506
25521,1310349,862760
26033,1133111,685522
26528,1210174,762585
27049,1178178,730589
27544,1167236,719647
28050,1159022,711433
28547,1326765,879176
29061,1121789,674200
29547,1206485,758896
30066,115061,0
30571,97080,0
31078,71414,0
31521,302054,0
32038,74027,0
32530,242956,0
33044,93270,0
33544,231897,0
34050,82145,0
34558,152280,0
35064,87973,0
35557,262656,0
36071,66189,0
36558,1171782,724193
,,
,,
