Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,360293,0
505,810646,331278
996,1652298,1172930
1499,2282973,1803605
2007,1707267,1227899
2525,643043,163675
3038,1040975,561607
3551,74951,0
4062,40964,0
4527,161144,0
5025,31352,0
5531,369125,0
6032,135364,0
6543,71796,0
7058,26127,0
7567,38589,0
8022,19630,0
8534,33965,0
9042,70281,0
9550,62774,0
10060,36578,0
10576,46158,0
11074,42674,0
11534,51523,0
12011,675350,195982
12512,168868,0
13014,41649,0
13529,19205,0
14034,23514,0
14534,19160,0
15035,17418,0
15538,20901,0
16042,28740,0
16545,26127,0
17049,31352,0
17554,26998,0
18059,29611,0
18564,22643,0
19081,53364,0
19575,45287,0
20080,69618,0
20532,33094,0
21038,34836,0
21543,41803,0
22048,32223,0
22557,32223,0
23060,26998,0
23566,33094,0
24072,28740,0
24582,34636,0
25082,22643,0
25585,33094,0
26050,20030,0
26559,28740,0
27067,41803,0
27575,57687,0
28076,109347,0
28593,53395,0
29105,25256,0
29561,45356,0
30074,29410,0
30579,28740,0
31089,34836,0
31572,1451865,972497
32105,33094,0
32587,664753,185385
33096,27892,0
33562,104613,0
34073,37449,0
34580,42674,0
35091,37449,0
35598,29611,0
36105,67468,0
36616,287290,0
,,
,,
,,
