Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
486,1250835,796253
975,2334578,1879996
1473,3580412,3125830
1983,2992630,2538048
2489,648982,194400
2993,516922,62340
3498,53879,0
4007,60219,0
4511,442478,0
5019,38377,0
5472,324974,0
5980,63748,0
6485,74914,0
6996,42732,0
7505,27903,0
8013,375710,0
8520,30550,0
9026,34870,0
9481,34882,0
9989,33140,0
10495,31387,0
11002,33117,0
11510,39225,0
12018,55772,0
12523,195981,0
13024,329156,0
13527,106553,0
14027,117000,0
14530,27090,0
15033,22701,0
15536,25302,0
15990,27078,0
16492,20947,0
16996,20959,0
17499,27067,0
18007,41895,0
18512,34034,0
19017,62169,0
19523,34045,0
20030,33117,0
20533,30562,0
21038,36658,0
21542,34905,0
21997,239922,0
22503,37518,0
23008,29656,0
23514,127408,0
24020,56666,0
24524,63748,0
25029,39305,0
25534,43625,0
26038,31398,0
26543,36635,0
27049,45344,0
27505,36670,0
28005,574535,119953
28519,82570,0
29023,55864,0
29530,52380,0
30036,57594,0
30542,49710,0
31049,40096,0
31552,888620,434038
32061,62018,0
32515,40119,0
33020,80284,0
33528,45367,0
34035,62866,0
34537,34882,0
35044,48897,0
35550,41838,0
36057,55899,0
36559,529440,74858
,,
,,
