Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,427484,0
497,800084,218570
999,1824674,1243160
1496,2961107,2379593
1997,2314493,1732979
2504,1565743,984229
3014,1211888,630374
3546,111970,0
4056,56140,0
4553,770493,188979
5059,1113080,531566
5512,1151069,569555
6020,1191449,609935
6523,1141088,559574
7028,128437,0
7534,54878,0
8046,117547,0
8560,26127,0
9072,75317,0
9532,47029,0
10040,31298,0
10549,47568,0
11026,1097890,516376
11530,394604,0
12037,63815,0
12537,96506,0
13065,15676,0
13562,23487,0
14059,32360,0
14563,33094,0
15068,20030,0
15549,401525,0
16071,16547,0
16577,37939,0
17080,34836,0
17538,54065,0
18042,19160,0
18548,24385,0
19052,27869,0
19560,54736,0
20066,28740,0
20569,36578,0
21075,24385,0
21580,33965,0
22086,32223,0
22541,26998,0
23046,29611,0
23552,23514,0
24056,50111,0
24562,30481,0
25073,20901,0
25582,37919,0
26088,37449,0
26599,37449,0
27053,31352,0
27562,32023,0
28069,29410,0
28568,192627,0
29085,39191,0
29595,39191,0
30098,33765,0
30608,45287,0
31063,37449,0
31570,205594,0
32078,43345,0
32583,62774,0
33095,32023,0
33597,33094,0
34103,34510,0
34612,45757,0
35118,24385,0
35575,40531,0
36072,105300,0
36584,288091,0
,,
,,
