Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,414215,0
490,952268,409660
986,1762994,1220386
1495,2637953,2095345
2007,2258882,1716274
2517,1988872,1446264
3033,537723,0
3538,56477,0
4042,53561,0
4553,59766,0
5055,36377,0
5510,225835,0
6020,121274,0
6528,90851,0
7035,47900,0
7544,67949,0
8029,415865,0
8556,41271,0
9040,369181,0
9518,38412,0
10028,33094,0
10536,31822,0
11051,31822,0
11541,155056,0
12062,68074,0
12550,642124,99516
13045,168708,0
13549,339648,0
13999,784889,242281
14504,799387,256779
15018,24385,0
15519,25256,0
16023,32223,0
16526,29611,0
17028,23514,0
17530,33203,0
18038,47900,0
18542,28740,0
19046,51330,0
19552,26127,0
20057,27869,0
20563,24385,0
21067,33094,0
21579,36932,0
22028,56718,0
22535,38320,0
23043,27869,0
23542,37449,0
24045,71280,0
24553,27869,0
25059,26127,0
25564,26127,0
26070,38320,0
26580,78859,0
27042,34836,0
27545,55475,0
28051,66597,0
28559,84817,0
29067,62242,0
29586,17418,0
30082,40732,0
30589,33094,0
31099,30951,0
31542,1322803,780195
32069,26809,0
32566,158552,0
33082,35725,0
33589,80559,0
34102,52392,0
34559,52392,0
35067,25256,0
35576,38755,0
36075,62913,0
36573,619343,76735
,,
,,
,,
