Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,481712,0
503,732782,0
1000,1132813,261783
1506,2261249,1390219
2025,1980397,1109367
2539,230195,0
3049,190465,0
3552,49241,0
4052,877222,6192
4563,1196894,325864
5061,1103500,232470
5507,1534433,663403
6006,167889,0
6533,110293,0
7041,73833,0
7551,32223,0
8064,68539,0
8527,36578,0
9036,37449,0
9525,387185,0
10052,31364,0
10562,28740,0
11062,43545,0
11566,169395,0
12079,45287,0
12520,742026,0
13018,279604,0
13521,183696,0
14025,92065,0
14539,23514,0
15044,17418,0
15542,27869,0
16048,28740,0
16548,23514,0
17052,27869,0
17558,22643,0
18061,27869,0
18569,41803,0
19071,22643,0
19579,40061,0
20082,29611,0
20536,36578,0
21042,28740,0
21546,44416,0
22052,38320,0
22559,23514,0
23064,33094,0
23568,22643,0
24075,29611,0
24581,31352,0
25085,31352,0
25575,924942,53912
26080,831730,0
26603,68149,0
27057,46158,0
27565,27869,0
28068,40932,0
28574,40932,0
29077,44886,0
29592,47969,0
30098,32023,0
30609,35054,0
31064,41402,0
31547,889091,18061
32081,24385,0
32569,219974,0
33091,65325,0
33589,154310,0
34111,32223,0
34624,31352,0
35082,27107,0
35592,43815,0
36095,27869,0
36581,515926,0
,,
,,
,,
