Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,1273687,635326
494,931976,293615
993,1697149,1058788
1495,2437984,1799623
1998,4022789,3384428
2500,3377917,2739556
3001,2666783,2028422
3506,1791295,1152934
4008,1798758,1160397
4518,589230,0
5025,70750,0
5530,61032,0
6036,46181,0
6542,76732,0
6996,67152,0
7502,58396,0
8005,66269,0
8509,56643,0
9013,68847,0
9517,84483,0
10027,54847,0
10532,128246,0
11040,62751,0
11540,750707,112346
12042,170010,0
12543,143688,0
13046,31398,0
13549,44485,0
14051,53194,0
14504,50581,0
15008,53148,0
15510,51452,0
16014,50581,0
16520,494579,0
17024,63668,0
17527,87036,0
18031,76197,0
18536,58396,0
19043,61892,0
19549,75884,0
20054,59302,0
20557,70647,0
21012,65410,0
21517,62740,0
22023,102817,0
22527,61032,0
23032,99789,0
23538,67129,0
24044,62774,0
24547,83439,0
25053,70612,0
25560,64516,0
26065,52277,0
26569,75884,0
27023,77637,0
27529,95204,0
28035,75884,0
28541,54901,0
29045,81968,0
29552,66281,0
30058,76777,0
30564,65387,0
31070,75895,0
31570,114736,0
32081,98357,0
32535,81109,0
33042,69741,0
33543,738205,99844
34048,87240,0
34556,63668,0
35060,61055,0
35567,69764,0
36070,62820,0
36570,775981,137620
,,
,,
