Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,739099,492873
489,1180351,934125
988,1473340,1227114
1495,2448386,2202160
1990,3787625,3541399
2493,3339521,3093295
2995,2499032,2252806
3499,1900704,1654478
4001,1846892,1600666
4512,140745,0
5034,173638,0
5538,88220,0
6043,41803,0
6541,129600,0
7047,49641,0
7555,55738,0
8013,45287,0
8518,61834,0
9026,36578,0
9525,112735,0
10030,100629,0
10523,897661,651435
11033,948335,702109
11543,1127886,881660
12043,1234108,987882
12526,1497540,1251314
13032,1365977,1119751
13530,1264746,1018520
14043,1029400,783174
14543,1142292,896066
15048,1121233,875007
15500,1143006,896780
16004,1100017,853791
16506,1156227,910001
17007,1197144,950918
17517,158286,0
18033,50547,0
18538,36578,0
19050,45287,0
19552,63244,0
20054,43557,0
20561,46158,0
21067,47029,0
21570,53996,0
22077,33965,0
22528,41041,0
23031,69672,0
23539,32223,0
24038,95169,0
24547,57480,0
25053,46158,0
25558,51383,0
26064,53125,0
26574,73094,0
27082,46785,0
27538,54105,0
28044,51767,0
28554,47900,0
29053,73896,0
29563,111691,0
30064,43545,0
30571,58210,0
31076,59746,0
31571,153888,0
32088,48771,0
32588,47029,0
33093,41803,0
33546,60092,0
34054,37449,0
34559,42674,0
35063,60092,0
35571,42674,0
36073,50512,0
36573,330477,84251
,,
,,
