Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1295135,914098
494,1090293,709256
987,1344911,963874
1489,1814947,1433910
1991,3213943,2832906
2499,3095783,2714746
3002,2749062,2368025
3511,2120881,1739844
4009,2159962,1778925
4536,157110,0
5022,259619,0
5534,59222,0
6040,47911,0
6543,63876,0
7045,127166,0
7559,88576,0
7995,458886,77849
8500,752859,371822
9022,55749,0
9522,86312,0
10029,71497,0
10531,95936,0
11041,104385,0
11522,894378,513341
12029,278064,0
12533,175091,0
13034,134922,0
13550,42702,0
14054,38320,0
14557,98157,0
15065,36578,0
15498,939282,558245
15998,1304014,922977
16524,1098275,717238
17019,1115693,734656
17529,1139215,758178
18019,1399942,1018905
18539,1095499,714462
19044,921451,540414
19552,1116564,735527
20055,1100561,719524
20555,1120919,739882
21069,1139014,757977
21572,1118306,737269
22018,1130010,748973
22537,115281,0
23040,258100,0
23551,47029,0
24044,444545,63508
24556,38646,0
25058,52254,0
25575,123425,0
26077,67599,0
26536,61889,0
27043,59222,0
27548,68211,0
28050,100643,0
28560,59875,0
29065,83581,0
29573,72340,0
30080,95675,0
30588,103113,0
31047,54867,0
31547,90782,0
32054,96605,0
32563,57480,0
33069,65653,0
33575,90782,0
34081,100500,0
34594,84403,0
35052,127768,0
35562,64230,0
36068,58296,0
36551,410227,29190
,,
,,
,,
