Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,788956,453389
483,910187,574620
986,1215888,880321
1487,2833300,2497733
1990,3560784,3225217
2492,3097753,2762186
2994,2315799,1980232
3497,1843309,1507742
4001,1940103,1604536
4510,448482,112915
5035,137193,0
5536,55761,0
6024,831730,496163
6540,77791,0
7052,60310,0
7557,66815,0
8057,99159,0
8517,50512,0
9009,377121,41554
9524,87293,0
10033,81639,0
10533,178025,0
11056,101972,0
11531,770769,435202
12034,252453,0
12536,124841,0
13041,153389,0
13556,34847,0
14059,46158,0
14509,47029,0
15012,40061,0
15515,45287,0
16004,315484,0
16520,36578,0
17026,62243,0
17530,45287,0
18037,45287,0
18542,53969,0
19043,60963,0
19551,48771,0
20058,63576,0
20564,54878,0
21069,58351,0
21573,64447,0
22032,76477,0
22533,58351,0
23040,45287,0
23546,53996,0
24049,74027,0
24553,46158,0
25060,50812,0
25573,48607,0
26080,86427,0
26584,94265,0
27051,69007,0
27548,59222,0
28053,91457,0
28560,104418,0
29061,69952,0
29567,84685,0
30079,55738,0
30576,89980,0
31086,46158,0
31603,333220,0
32104,99228,0
32555,54867,0
33062,56609,0
33563,50839,0
34074,170989,0
34573,81872,0
35079,79460,0
35588,56609,0
36091,103044,0
36577,483153,147586
,,
,,
,,
