Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,945889,443388
503,937661,435160
998,1488763,986262
1499,2089968,1587467
2000,3867042,3364541
2508,3349587,2847086
3011,2337689,1835188
3532,2306200,1803699
4022,1935076,1432575
4522,601734,99233
5028,436063,0
5541,36578,0
6046,35718,0
6549,143453,0
7057,53125,0
7511,70084,0
8016,56609,0
8520,38320,0
9017,158616,0
9528,113817,0
10039,70247,0
10540,54867,0
11057,50512,0
11530,1153442,650941
12036,154471,0
12539,187091,0
13045,139636,0
13555,29611,0
14058,44416,0
14563,47029,0
15072,91649,0
15520,47900,0
16023,53125,0
16527,33965,0
17034,54867,0
17539,64910,0
18044,49641,0
18553,50512,0
19057,49641,0
19560,53996,0
20068,51383,0
20573,35707,0
21078,50512,0
21532,69672,0
22037,46158,0
22541,54867,0
23049,40061,0
23555,41803,0
24056,72531,0
24568,59766,0
25070,53125,0
25577,50512,0
26092,57072,0
26569,817390,314889
27045,68444,0
27552,61834,0
28054,53125,0
28557,51383,0
29060,55466,0
29566,61590,0
30070,53996,0
30575,43545,0
31084,47029,0
31586,58296,0
32086,60092,0
32592,45287,0
33048,43545,0
33552,52254,0
34056,45287,0
34565,38320,0
35067,57834,0
35572,52254,0
36080,43545,0
36588,58734,0
,,
,,
