Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1034762,545561
496,1443542,954341
1000,1087205,598004
1501,2585238,2096037
2023,1070558,581357
2528,120725,0
3018,1886148,1396947
3517,2939510,2450309
4021,3181150,2691949
4538,1228029,738828
5028,2761644,2272443
5538,1584548,1095347
6059,103146,0
6564,66791,0
7007,336994,0
7527,31163,0
8035,69140,0
8543,56651,0
9041,498243,9042
9559,69760,0
10065,70223,0
10571,50381,0
11036,55167,0
11507,816316,327115
12013,291007,0
12520,64971,0
13021,159857,0
13538,13063,0
14036,45287,0
14540,26597,0
15046,28359,0
15537,128044,0
16048,18289,0
16551,28740,0
17060,40932,0
17563,26127,0
18067,64986,0
18580,22262,0
19029,47656,0
19536,29338,0
20040,27869,0
20549,32223,0
21051,59222,0
21556,36578,0
22064,35707,0
22568,34210,0
23073,33094,0
23575,24385,0
24080,85425,0
24591,30100,0
25042,36578,0
25554,26127,0
26061,32223,0
26568,32713,0
27073,45287,0
27584,40932,0
28092,58242,0
28598,33765,0
29062,35435,0
29564,32223,0
30071,37449,0
30579,44416,0
31086,40061,0
31593,43345,0
32104,35506,0
32564,30238,0
33077,55738,0
33582,27468,0
34100,43825,0
34595,41001,0
35106,38216,0
35612,64447,0
36050,1326557,837356
36560,1227879,738678
,,
,,
