Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
473,812718,123266
977,1064793,375341
1476,2446329,1756877
1981,3723640,3034188
2482,3335922,2646470
2986,1505458,816006
3486,1434667,745215
3991,2305017,1615565
4495,1914978,1225526
5010,70302,0
5518,54982,0
5980,37483,0
6480,70670,0
6988,68863,0
7495,59457,0
8001,42720,0
8510,28797,0
9016,81201,0
9522,52323,0
10028,43602,0
10482,42709,0
10989,37495,0
11498,45390,0
12005,44462,0
12505,942731,253279
13006,344483,0
13512,152792,0
14012,75623,0
14515,24465,0
15018,84911,0
15521,23537,0
16023,24419,0
16526,27044,0
17031,24419,0
17532,31398,0
18039,105655,0
18492,37541,0
18999,37506,0
19503,28740,0
20010,40130,0
20515,41895,0
21021,28785,0
21527,38411,0
22031,60219,0
22536,39259,0
23042,51464,0
23547,61135,0
24001,33999,0
24507,47121,0
25013,39225,0
25519,38366,0
26023,31410,0
26532,37506,0
27041,48003,0
27549,44508,0
28055,53309,0
28509,38366,0
29013,57652,0
29517,46250,0
30021,61995,0
30526,55876,0
31033,54134,0
31539,69787,0
32047,51487,0
32553,63748,0
33060,45390,0
33566,50593,0
34071,57640,0
34525,47109,0
35034,38366,0
35539,49768,0
36046,63737,0
36545,573598,0
,,
,,
