Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
86,53104,0
538,488726,28607
1033,1394570,934451
1539,865336,405217
2051,1560543,1100424
2559,830515,370396
3047,1122114,661995
3543,2343403,1883284
4045,3773123,3313004
4548,2080005,1619886
5054,1950419,1490300
5558,1009054,548935
6020,47343,0
6554,48794,0
7066,27668,0
7575,64654,0
8065,92861,0
8582,64550,0
9091,68739,0
9549,26138,0
10040,442363,0
10542,675585,215466
11043,418058,0
11546,97111,0
12052,120233,0
12566,24385,0
13067,41741,0
13569,23514,0
14071,64242,0
14576,31352,0
15069,169558,0
15589,18017,0
16094,49424,0
16600,29410,0
17053,25256,0
17559,20030,0
18064,40932,0
18568,30481,0
19077,38589,0
19580,43614,0
20089,26127,0
20591,52793,0
21096,29210,0
21603,49711,0
22105,30481,0
22565,37518,0
23072,46077,0
23574,45287,0
24080,33094,0
24588,31352,0
25098,39245,0
25605,41803,0
26107,41803,0
26615,50837,0
27074,29611,0
27580,26127,0
28086,35707,0
28595,33094,0
29106,36847,0
29611,31352,0
30108,342581,0
30630,34716,0
31083,65737,0
31598,20901,0
32102,39191,0
32609,26127,0
33120,89310,0
33627,31980,0
34130,45957,0
34639,35463,0
35095,40932,0
35591,724179,264060
36110,55607,0
36599,433712,0
,,
,,
,,
