Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
85,59760,0
545,270975,0
1053,715784,183395
1539,2131313,1598924
2056,1652955,1120566
2567,111958,0
3050,1913066,1380677
3553,2177772,1645383
4056,3232809,2700420
4561,2859083,2326694
5080,2039871,1507482
5539,1331815,799426
6041,132938,0
6535,183859,0
7060,47144,0
7569,35976,0
8052,674255,141866
8584,45271,0
9090,80801,0
9537,79698,0
10051,118469,0
10558,33965,0
11069,78859,0
11548,913085,380696
12056,404493,0
12558,43675,0
13061,79792,0
13573,26127,0
14075,89456,0
14581,29175,0
15082,22643,0
15585,26127,0
16089,18289,0
16588,84672,0
17098,45061,0
17553,33721,0
18058,37449,0
18570,39191,0
19080,40061,0
19578,33094,0
20084,36578,0
20588,52638,0
21092,27869,0
21599,40932,0
22103,80400,0
22560,36578,0
23065,41803,0
23573,30481,0
24076,40932,0
24582,28087,0
25089,31352,0
25597,34836,0
26092,414915,0
26604,59141,0
27114,28740,0
27570,49641,0
28077,35707,0
28585,48708,0
29094,40061,0
29601,50181,0
30111,26127,0
30615,34836,0
31122,38320,0
31630,42674,0
32093,27869,0
32598,32223,0
33110,42674,0
33617,50111,0
34128,42743,0
34634,34836,0
35088,31352,0
35595,36252,0
36107,66666,0
36603,47065,0
37104,779156,246767
,,
,,
