Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,883204,551497
489,798943,467236
1003,453256,121549
1502,2263211,1931504
2005,2584824,2253117
2496,3245278,2913571
2999,2821938,2490231
3501,2794552,2462845
4007,1412160,1080453
4511,1106113,774406
5020,1629991,1298284
5546,58030,0
6057,37460,0
6562,53125,0
7017,45587,0
7535,41286,0
8036,88839,0
8546,26127,0
9058,33965,0
9565,83849,0
10069,52672,0
10524,89710,0
11009,809900,478193
11513,692752,361045
12021,161835,0
12524,98259,0
13038,26127,0
13542,19160,0
14046,49510,0
14545,17418,0
15055,46158,0
15551,33965,0
16052,26127,0
16561,41803,0
17063,34847,0
17571,30481,0
18015,204467,0
18531,16547,0
19037,32223,0
19543,58689,0
20049,23514,0
20556,24385,0
21059,24141,0
21563,24385,0
22076,30182,0
22575,40073,0
23082,21772,0
23586,22888,0
24038,47900,0
24548,26998,0
25056,41803,0
25553,48771,0
26068,55607,0
26575,68539,0
27084,68808,0
27590,25256,0
28046,39191,0
28555,50250,0
29062,33965,0
29570,46158,0
30078,53934,0
30586,63514,0
31097,31352,0
31600,38320,0
32106,68967,0
32559,67067,0
33070,33965,0
33578,52192,0
34090,26998,0
34601,29611,0
35108,28740,0
35621,40531,0
36082,31352,0
36570,289246,0
37130,733885,402178
,,
,,
