Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1027153,443701
490,974751,391299
989,1547925,964473
1497,1665464,1082012
2001,2202513,1619061
2504,2351458,1768006
3005,3026519,2443067
3505,1896201,1312749
4019,1470108,886656
4524,1211243,627791
5045,76651,0
5550,76010,0
6053,45156,0
6562,84037,0
7018,56337,0
7526,77448,0
8017,401525,0
8542,42096,0
9032,274285,0
9553,107347,0
10065,53063,0
10524,44554,0
11033,41803,0
11523,587947,4495
12018,408675,0
12521,152305,0
13022,78584,0
13543,35337,0
14050,37449,0
14553,27869,0
15050,20030,0
15554,33203,0
16054,25256,0
16559,25256,0
17061,39191,0
17568,46158,0
18057,827044,243592
18509,933892,350440
19028,1036705,453253
19530,1083469,500017
20039,1081728,498276
20541,1104641,521189
21045,1092178,508726
21551,915164,331712
22058,1095526,512074
22559,1088695,505243
23063,1098544,515092
23568,1118914,535462
24072,1137943,554491
24569,1093920,510468
25081,108406,0
25530,42103,0
26039,51791,0
26543,22643,0
27052,29611,0
27557,151960,0
28051,259324,0
28573,34854,0
29085,31127,0
29592,38320,0
30050,26998,0
30557,46096,0
31066,34836,0
31576,31352,0
32083,77988,0
32590,49780,0
33096,46158,0
33599,29611,0
34059,69880,0
34570,27869,0
35075,32223,0
35586,40331,0
36094,25256,0
36588,243741,0
,,
,,
,,
