Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
468,1001459,496829
971,746182,241552
1472,1917799,1413169
1975,2736191,2231561
2477,2778123,2273493
2980,2479710,1975080
3488,2474106,1969476
3995,810861,306231
4492,1512005,1007375
5001,1613286,1108656
5526,68633,0
6032,47155,0
6541,60562,0
6993,59141,0
7505,24385,0
7996,379012,0
8528,31881,0
9030,33965,0
9539,67163,0
10042,59222,0
10549,42674,0
11006,77117,0
11502,236390,0
11996,352636,0
12495,84519,0
13000,86532,0
13516,15699,0
14012,90720,0
14520,23759,0
15021,23514,0
15524,42674,0
16027,26127,0
16532,20901,0
17036,50512,0
17541,24385,0
18033,183859,0
18552,22655,0
19057,24385,0
19511,26127,0
20016,20030,0
20524,28740,0
21031,22643,0
21536,18289,0
22040,31352,0
22547,24385,0
23054,38918,0
23556,22643,0
24050,384770,0
24560,23549,0
25067,24385,0
25525,40279,0
26041,30481,0
26553,94604,0
27060,35976,0
27576,23514,0
28033,33965,0
28544,26127,0
29048,41672,0
29559,26597,0
30070,32894,0
30582,25256,0
31090,22643,0
31553,26998,0
32059,43654,0
32565,37449,0
33077,37449,0
33585,21772,0
34091,40732,0
34593,29367,0
35049,45287,0
35557,35707,0
36060,40732,0
36554,342561,0
,,
,,
