Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,689611,427184
501,1115288,852861
998,1502309,1239882
1502,1698463,1436036
2008,2565729,2303302
2512,2836519,2574092
3007,3092138,2829711
3525,2185228,1922801
4019,2061320,1798893
4523,44508,0
5036,352398,89971
5547,78542,0
6054,52593,0
6559,41803,0
7016,51395,0
7520,93533,0
8035,41803,0
8539,33965,0
9048,55676,0
9557,80250,0
10064,50593,0
10576,41150,0
11029,41803,0
11521,430205,167778
12043,26138,0
12520,1009718,747291
13023,118986,0
13527,60263,0
14045,24196,0
14548,20901,0
15048,22643,0
15552,44955,0
16054,30481,0
16557,25055,0
17061,22643,0
17551,195201,0
18068,38119,0
18584,27869,0
19080,39191,0
19538,52394,0
20041,36578,0
20545,54604,0
21040,498243,235816
21551,24385,0
22057,26127,0
22564,33094,0
23068,35707,0
23574,20901,0
24080,56664,0
24585,36578,0
25042,31352,0
25549,33965,0
26053,26998,0
26567,40061,0
27076,35571,0
27570,122314,0
28066,1139041,876614
28585,761665,499238
29094,1096533,834106
29594,1101828,839401
30098,1092178,829751
30555,1102629,840202
31060,1085211,822784
31569,999160,736733
32075,1176940,914513
32580,1088695,826268
33088,1098765,836338
33589,1099014,836587
34094,1094791,832364
34593,1044309,781882
35072,64820,0
35575,60632,0
36081,21772,0
36582,107037,0
,,
,,
,,
