Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1283780,931103
497,1027910,675233
998,1699638,1346961
1499,2348298,1995621
2002,3417341,3064664
2506,3537892,3185215
3006,2126907,1774230
3523,1305774,953097
4015,2181114,1828437
4535,112580,0
5020,1523073,1170396
5539,191307,0
6048,112767,0
6541,338088,0
7059,130392,0
7541,899768,547091
7994,874751,522074
8520,128325,0
9022,194255,0
9521,212376,0
10033,177826,0
10538,162378,0
11046,114089,0
11520,1296017,943340
12024,463166,110489
12528,756147,403470
13030,405700,53023
13533,675440,322763
14048,159699,0
14555,119229,0
15040,1007319,654642
15560,114525,0
16061,113900,0
16563,146581,0
17019,149441,0
17528,157338,0
18012,953622,600945
18535,94058,0
19033,161303,0
19534,210600,0
20043,146179,0
20544,205740,0
21054,121927,0
21558,114144,0
22063,107993,0
22565,110605,0
23067,159830,0
23571,123861,0
24029,140759,0
24530,139484,0
25032,186469,0
25538,153192,0
26051,133740,0
26546,218700,0
27062,127181,0
27556,212219,0
28061,166990,0
28551,653298,300621
29070,212537,0
29575,140600,0
30077,222073,0
30592,160392,0
31040,164866,0
31541,297974,0
32049,107993,0
32557,187121,0
33067,163495,0
33568,171425,0
34071,151758,0
34575,156766,0
35077,142831,0
35582,147334,0
36091,116702,0
36583,652043,299366
,,
,,
,,
