Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,1101675,198582
503,1148449,245356
1003,1593763,690670
1506,2965927,2062834
2014,3912619,3009526
2511,3592903,2689810
3015,2240366,1337273
3534,1257326,354233
4019,1286953,383860
4524,998396,95303
5036,419213,0
5548,163713,0
6058,143947,0
6559,168018,0
7050,356742,0
7565,160685,0
8022,163427,0
8526,189596,0
9012,846071,0
9531,174869,0
10036,190692,0
10538,181887,0
11023,1265443,362350
11525,433185,0
12025,793080,0
12527,759559,0
13040,148887,0
13545,144339,0
14045,123861,0
14548,149527,0
15052,203438,0
15555,151690,0
16059,168933,0
16571,133687,0
17065,162130,0
17521,113218,0
18027,116158,0
18535,137959,0
19021,413683,0
19521,1315070,411977
20043,872371,0
20541,1232715,329622
21050,1195219,292126
21549,1196824,293731
22064,1187979,284886
22555,1179270,276177
23066,1051902,148809
23572,1200798,297705
24071,1236131,333038
24577,1195110,292017
25037,1177528,274435
25519,1773968,870875
26029,1390236,487143
26525,445114,0
27047,223222,0
27558,130322,0
28055,185399,0
28562,157854,0
29065,133904,0
29571,168825,0
30068,220421,0
30575,160799,0
31082,161801,0
31570,772986,0
32088,152699,0
32542,228420,0
33044,209874,0
33549,171130,0
34053,216488,0
34561,170337,0
35068,137877,0
35568,162917,0
36066,252719,0
36557,1108426,205333
,,
,,
,,
