Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,1161598,577024
498,968877,384303
999,1459293,874719
1508,2507716,1923142
2021,2747856,2163282
2513,3218556,2633982
3014,2374922,1790348
3533,1219357,634783
4019,2258231,1673657
4520,1048273,463699
5043,197470,0
5549,232207,0
6049,174478,0
6544,318463,0
7063,150642,0
7508,608587,24013
8016,182860,0
8521,153512,0
9015,942217,357643
9527,248505,0
10034,147295,0
10535,257282,0
11021,1338392,753818
11521,445875,0
12028,443465,0
12529,781226,196652
13041,120035,0
13532,821786,237212
14047,136136,0
14550,149527,0
15056,125971,0
15557,145063,0
16057,152874,0
16567,129766,0
17016,118254,0
17521,145063,0
18023,137252,0
18528,132406,0
19036,105380,0
19532,223560,0
20041,123697,0
20550,116593,0
21047,131562,0
21550,131781,0
22057,136136,0
22559,130284,0
23061,152874,0
23566,142831,0
24071,132788,0
24569,189525,0
25030,153826,0
25534,150402,0
26042,143756,0
26550,129276,0
27045,238140,0
27552,155831,0
28056,201769,0
28565,135325,0
29072,129097,0
29576,110579,0
30081,131563,0
30587,133386,0
31086,170255,0
31576,469497,0
32043,146179,0
32543,208980,0
33055,138042,0
33557,109734,0
34059,151583,0
34568,159569,0
35067,201876,0
35574,118444,0
36083,168924,0
36572,492006,0
,,
,,
