Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,1137899,819675
493,1207649,889425
987,1238829,920605
1489,1791968,1473744
1990,3507536,3189312
2495,3015737,2697513
2998,1475680,1157456
3500,2379278,2061054
4009,2033421,1715197
4525,405889,87665
5020,520623,202399
5544,248151,0
6047,166274,0
6550,162917,0
7057,172482,0
7553,198847,0
8061,114971,0
8514,152874,0
9016,182504,0
9510,330300,12076
10026,204635,0
10532,169363,0
11027,236786,0
11538,210880,0
12019,1305769,987545
12522,1066864,748640
13025,1289832,971608
13538,185549,0
14043,166265,0
14548,110605,0
15053,129821,0
15553,153990,0
16056,150642,0
16556,149170,0
17061,146111,0
17567,116457,0
18016,230040,0
18523,145063,0
19026,115831,0
19533,143947,0
20042,112347,0
20541,134680,0
21042,156222,0
21548,112511,0
22042,282852,0
22555,121901,0
23057,123275,0
23560,171844,0
24052,881921,563697
24565,109173,0
25072,107993,0
25529,142722,0
26022,466214,147990
26537,165517,0
27039,104509,0
27544,166265,0
28052,128024,0
28552,193826,0
29051,249769,0
29568,156103,0
30065,170337,0
30571,155327,0
31055,1386354,1068130
31567,917068,598844
32075,1205889,887665
32579,1183652,865428
33085,1176657,858433
33537,1188280,870056
34042,1209372,891148
34556,318559,335
35046,960218,641994
35552,1236635,918411
36058,1207005,888781
36544,2157262,1839038
,,
,,
,,
