Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,748684,352311
500,869940,473567
993,1252035,855662
1495,2173278,1776905
1997,3821081,3424708
2510,1689016,1292643
3016,1389085,992712
3518,1962202,1565829
4021,3224845,2828472
4522,2163845,1767472
5043,328084,0
5548,192223,0
6050,199260,0
6560,201369,0
7064,165149,0
7514,227298,0
8003,759928,363555
8529,106714,0
9019,530001,133628
9527,280355,0
10036,183798,0
10539,158454,0
11046,205956,0
11552,169134,0
12062,216037,0
12543,941860,545487
13047,465703,69330
13556,439559,43186
14021,171364,0
14523,213753,0
15030,146179,0
15526,218190,0
16033,155106,0
16534,186073,0
17037,158454,0
17545,183095,0
18040,239534,0
18555,106823,0
19045,300509,0
19559,136680,0
20062,142831,0
20564,142990,0
21072,130311,0
21571,182833,0
22079,124867,0
22529,151758,0
23034,109734,0
23537,155038,0
24044,161518,0
24548,179553,0
25058,111476,0
25557,196886,0
26054,193901,0
26562,149527,0
27071,160685,0
27576,145552,0
28058,1284248,887875
28562,1324584,928211
29073,232859,0
29582,1199194,802821
30039,1168873,772500
30537,1220395,824022
31042,1192879,796506
31548,1674383,1278010
32043,1958696,1562323
32560,1186048,789675
33055,1211469,815096
33565,1173173,776800
34066,1191462,795089
34568,854426,458053
35072,321578,0
35577,225713,0
36084,177429,0
36568,1109905,713532
,,
,,
,,
