Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1198134,523588
502,836888,162342
998,1576477,901931
1502,2290056,1615510
2004,3908541,3233995
2506,3281618,2607072
3009,2570138,1895592
3514,1545903,871357
4007,1653578,979032
4509,3006478,2331932
5012,3609706,2935160
5514,2745922,2071376
6017,2318346,1643800
6519,2531195,1856649
7021,1544253,869707
7526,2655263,1980717
8028,1421969,747423
8533,3484624,2810078
9034,3771221,3096675
9535,3269748,2595202
10038,2169241,1494695
10541,1260285,585739
10992,2665251,1990705
11495,2152147,1477601
12001,1257579,583033
12506,636069,0
13008,724363,49817
13518,258356,0
14023,407743,0
14521,430466,0
15020,724869,50323
15528,239452,0
16034,259506,0
16523,738622,64076
17033,306761,0
17532,723116,48570
18031,924942,250396
18540,296155,0
19034,1343067,668521
19535,1739004,1064458
20045,1672945,998399
20549,1374414,699868
21051,1491476,816930
21556,1409433,734887
22058,1308110,633564
22553,2185062,1510516
23055,2169546,1495000
23514,1349993,675447
24008,2177304,1502758
24517,1614430,939884
25018,1823925,1149379
25519,1640896,966350
26023,991351,316805
26525,584025,0
27030,446961,0
27533,462027,0
28033,1095114,420568
28540,378666,0
29044,366068,0
29545,400261,0
30049,409981,0
30548,787276,112730
31050,631869,0
31557,507056,0
32060,418430,0
32562,378666,0
33063,960792,286246
33570,287967,0
34027,233280,0
34524,431009,0
35022,1417408,742862
35528,954940,280394
36031,644026,0
36534,1023405,348859
,,
,,
