Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1278506,938598
501,1540215,1200307
1008,1404200,1064292
1508,1749242,1409334
2014,2642707,2302799
2514,933720,593812
3032,137123,0
3527,1766019,1426111
4028,3077992,2738084
4531,2394107,2054199
5031,2088086,1748178
5535,2695020,2355112
6049,2519068,2179160
6546,1931195,1591287
7050,1872743,1532835
7498,2535515,2195607
8010,1510924,1171016
8511,2027134,1687226
9023,620218,280310
9509,1437349,1097441
10016,1294780,954872
10518,2336193,1996285
11022,2069339,1729431
11516,3196977,2857069
12017,3112190,2772282
12519,2914281,2574373
13021,3839450,3499542
13523,3343299,3003391
14033,2457405,2117497
14533,2913382,2573474
15037,2170921,1831013
15542,2255837,1915929
16040,2396598,2056690
16543,2008724,1668816
17044,2056560,1716652
17547,1418399,1078491
18050,1634624,1294716
18503,2000634,1660726
19005,2096507,1756599
19550,736690,396782
20013,840968,501060
20521,341595,1687
21018,753038,413130
21522,1168725,828817
22024,1807832,1467924
22524,2121422,1781514
23025,2643470,2303562
23528,1881490,1541582
24029,2856994,2517086
24531,2856700,2516792
25035,2706422,2366514
25536,3128056,2788148
26040,2984354,2644446
26540,3218850,2878942
27042,2745504,2405596
27536,2849323,2509415
28038,2501781,2161873
28541,1589486,1249578
29044,1661785,1321877
29551,686328,346420
30055,1019115,679207
30562,748051,408143
31017,439948,100040
31516,690779,350871
32016,896104,556196
32519,1243305,903397
33023,1627454,1287546
33526,1569936,1230028
34032,500799,160891
34539,374238,34330
35034,1242022,902114
35612,1159958,820050
36067,466580,126672
36567,1050838,710930
37018,1236019,896111
37519,1796662,1456754
,,
,,
,,
