Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1107239,573144
506,671764,137669
1003,1233181,699086
1505,1735783,1201688
2007,3097252,2563157
2525,1056075,521980
3034,81029,0
3529,2076596,1542501
4015,3470598,2936503
4524,2430401,1896306
5026,1757674,1223579
5524,2943035,2408940
6031,4548533,4014438
6541,3745821,3211726
7038,1499384,965289
7555,928822,394727
7997,1905004,1370909
8500,1268775,734680
9000,2236721,1702626
9518,1440037,905942
10008,2200871,1666776
10510,2823320,2289225
11013,3809949,3275854
11518,3272568,2738473
12012,2865952,2331857
12513,2499249,1965154
13014,2471485,1937390
13521,1252534,718439
14031,319437,0
14535,252720,0
15037,254095,0
15537,273297,0
16038,495160,0
16549,197640,0
17046,436665,0
17554,250778,0
18050,841343,307248
18564,157540,0
19011,340420,0
19521,162586,0
20014,489196,0
20519,333374,0
21020,492480,0
21523,394979,0
22025,462931,0
22527,466214,0
23032,420249,0
23534,441702,0
24039,458989,0
24542,470614,0
25045,389822,0
25549,314808,0
26045,1067402,533307
26557,290950,0
27062,503441,0
27560,346331,0
28058,703168,169073
28569,248659,0
29071,298142,0
29520,470687,0
30026,284764,0
30526,469982,0
31025,565657,31562
31535,309815,0
32032,872444,338349
32534,1003499,469404
33042,691986,157891
33543,417189,0
34042,1435615,901520
34551,653843,119748
35052,489196,0
35562,392212,0
36059,606635,72540
36558,1394643,860548
,,
,,
