Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
487,1348707,1152135
986,1545896,1349324
1487,1806674,1610102
1988,3514992,3318420
2491,3660657,3464085
2996,2693047,2496475
3501,1154279,957707
4002,1800175,1603603
4500,2033805,1837233
5003,3659705,3463133
5504,4085626,3889054
6006,2788720,2592148
6508,3297253,3100681
7011,1318682,1122110
7514,1733270,1536698
8016,2059732,1863160
8522,2775012,2578440
9028,2681784,2485212
9526,1860884,1664312
10027,2893769,2697197
10529,1690244,1493672
11031,2051337,1854765
11534,2061349,1864777
12034,2467644,2271072
12543,1321947,1125375
13039,600185,403613
13498,155404,0
14002,493978,297406
14506,168331,0
15008,140916,0
15508,298097,101525
16014,167084,0
16519,286584,90012
17022,216785,20213
17523,267470,70898
18028,864259,667687
18533,162432,0
19033,362169,165597
19534,334260,137688
20043,160415,0
20546,257591,61019
21052,163868,0
21506,245794,49222
22008,225551,28979
22509,165110,0
23011,298388,101816
23514,461902,265330
24021,345182,148610
24520,485680,289108
25025,350968,154396
25529,179705,0
26033,306819,110247
26539,279733,83161
27039,230718,34146
27543,316412,119840
28043,474691,278119
28552,145315,0
29055,203558,6986
29560,253311,56739
30011,302727,106155
30518,222686,26114
31019,154146,0
31523,203722,7150
32026,281967,85395
32529,230487,33915
33035,302565,105993
33538,229218,32646
34043,235182,38610
34547,214681,18109
35048,177734,0
35551,254542,57970
36049,693196,496624
36551,1056177,859605
,,
,,
,,
