Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1549414,954573
494,652001,57160
996,937833,342992
1500,2349299,1754458
2003,3263252,2668411
2504,2812505,2217664
3013,2428479,1833638
3512,1898368,1303527
4013,1585345,990504
4516,2349834,1754993
5020,4077325,3482484
5515,4459930,3865089
6019,2741511,2146670
6521,3039010,2444169
7023,2962609,2367768
7527,1400217,805376
8030,1801869,1207028
8534,2651855,2057014
9040,3141351,2546510
9537,2497076,1902235
10040,2676710,2081869
10492,875863,281022
10998,3039891,2445050
11500,1533739,938898
12007,1054940,460099
12512,486195,0
13019,727563,132722
13525,222714,0
14026,298394,0
14534,155106,0
15034,385140,0
15525,1582825,987984
16027,1891253,1296412
16532,1979330,1384489
17039,1356295,761454
17541,1419224,824383
18037,2043129,1448288
18541,1782760,1187919
19043,2089587,1494746
19549,1563665,968824
20053,1559623,964782
20565,1597853,1003012
21058,1521991,927150
21514,1298579,703738
22011,1273477,678636
22513,1017839,422998
23019,703986,109145
23519,653182,58341
24028,289721,0
24525,970527,375686
25038,268772,0
25539,289015,0
26039,401614,0
26555,375551,0
27049,322942,0
27553,334600,0
28056,382520,0
28557,468414,0
29057,693194,98353
29566,425361,0
30018,398825,0
30525,475902,0
31020,482668,0
31528,359143,0
32026,765038,170197
32533,714233,119392
33038,323588,0
33544,225713,0
34043,437446,0
34548,259760,0
35046,462931,0
35545,1331494,736653
36062,507920,0
36552,1473320,878479
37057,1073492,478651
,,
