Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,361151,0
503,793327,323097
1011,1629113,1158883
1509,2100731,1630501
2014,2082940,1612710
2524,1078282,608052
3035,1273681,803451
3538,331519,0
4053,66528,0
4544,645575,175345
5039,1100888,630658
5490,1192406,722176
5993,1193592,723362
6498,1117435,647205
7003,1119334,649104
7507,1119334,649104
8019,188819,0
8552,52250,0
9034,435186,0
9557,31546,0
10055,62488,0
10571,48697,0
11025,75792,0
11533,37449,0
12041,61502,0
12534,205296,0
13029,1007538,537308
13534,527688,57458
14038,103403,0
14551,18178,0
15055,22262,0
15566,29611,0
16060,17418,0
16563,27107,0
17063,31352,0
17567,56620,0
18075,46158,0
18532,35707,0
19036,26998,0
19539,33094,0
20046,34836,0
20552,47980,0
21056,31352,0
21560,57217,0
22067,34836,0
22569,35707,0
23076,34836,0
23581,55475,0
24082,76140,0
24541,51121,0
25045,30481,0
25553,70481,0
26059,37787,0
26561,66866,0
27071,22725,0
27575,57217,0
28085,36578,0
28575,673988,203758
29097,17908,0
29550,41803,0
30063,31352,0
30580,48639,0
31079,61102,0
31571,752859,282629
32097,74191,0
32597,82144,0
33106,31352,0
33554,217871,0
34070,35707,0
34579,24385,0
35092,26998,0
35599,34074,0
36104,83213,0
36593,613984,143754
,,
,,
