Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,394645,0
504,874751,437692
1014,1720822,1283763
1511,2452172,2015113
2022,2724635,2287576
2523,2906417,2469358
3043,2741505,2304446
3531,2581233,2144174
4032,2387641,1950582
4529,1473611,1036552
5037,1236998,799939
5541,1186808,749749
6047,1247596,810537
6548,1032493,595434
7049,910601,473542
7516,874751,437692
8006,932112,495053
8512,946452,509393
9013,975132,538073
9518,1111364,674305
10025,889091,452032
10544,61703,0
11054,54535,0
11537,1297787,860728
12045,269298,0
12543,79792,0
13044,84779,0
13560,27737,0
14064,37117,0
14569,46296,0
15070,44755,0
15526,28740,0
16024,28339,0
16530,22262,0
17033,35707,0
17541,25256,0
18044,59159,0
18550,33094,0
19055,57217,0
19559,30481,0
20068,58088,0
20574,51722,0
21080,23514,0
21531,45750,0
22040,31352,0
22545,41471,0
23050,35707,0
23558,36769,0
24062,80801,0
24571,35603,0
25073,36847,0
25582,33965,0
26088,31352,0
26595,38320,0
27048,41803,0
27559,45556,0
28067,38320,0
28576,33094,0
29089,38320,0
29594,36578,0
30055,37068,0
30560,39191,0
31068,33965,0
31577,43545,0
32059,1347977,910918
32584,44686,0
33083,130649,0
33598,107587,0
34105,32223,0
34563,31352,0
35077,36578,0
35585,46227,0
36089,54335,0
36599,36578,0
37093,803050,365991
,,
,,
