Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,477119,47873
496,833107,403861
1006,1611040,1181794
1501,2050993,1621747
2005,2719157,2289911
2508,1796251,1367005
3033,1928452,1499206
3545,243702,0
4046,66749,0
4555,57549,0
5071,33094,0
5521,89876,0
6022,209454,0
6538,69221,0
7047,30481,0
7554,37449,0
8062,165234,0
8573,41803,0
9026,36578,0
9538,42142,0
10038,100243,0
10555,92805,0
11041,636930,207684
11540,161080,0
12046,137935,0
12548,88285,0
13065,16547,0
13569,33163,0
14065,33965,0
14568,19160,0
15071,19160,0
15573,27869,0
16080,24385,0
16538,57148,0
17040,27869,0
17549,21772,0
18053,44015,0
18558,23133,0
19061,37518,0
19568,34235,0
20075,32223,0
20583,40932,0
21087,34836,0
21591,36578,0
22051,22643,0
22551,33564,0
23060,28740,0
23564,35707,0
24064,81000,0
24573,24385,0
25080,26127,0
25585,61645,0
26092,26127,0
26601,51791,0
27059,49711,0
27566,37048,0
28074,36377,0
28583,36578,0
29091,28740,0
29609,40932,0
30111,68092,0
30566,36578,0
31072,30481,0
31561,1140044,710798
32068,22655,0
32600,103525,0
33098,63313,0
33584,573607,144361
34087,1373800,944554
34587,2242607,1813361
35095,1020080,590834
35595,976886,547640
36126,23514,0
36570,346515,0
,,
,,
