Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,607417,90346
499,824969,307898
994,1637664,1120593
1505,2022098,1505027
2005,1544062,1026991
2512,1963182,1446111
3042,2233603,1716532
3524,1017276,500205
4027,1029369,512298
4533,1072564,555493
5026,1240866,723795
5530,1154559,637488
6043,226201,0
6516,64127,0
7027,109949,0
7530,55738,0
8022,419372,0
8552,32493,0
9056,34435,0
9560,70212,0
10067,49121,0
10572,88570,0
11047,55385,0
11539,57480,0
12034,93960,0
12547,48038,0
13026,969339,452268
13534,647281,130210
14035,33428,0
14557,17908,0
15054,18289,0
15557,28740,0
16059,22643,0
16561,32223,0
17066,23514,0
17566,30481,0
18066,76716,0
18582,48782,0
19032,29611,0
19539,30481,0
20047,47029,0
20553,37014,0
21053,33965,0
21560,32223,0
22067,24385,0
22571,29611,0
23075,44634,0
23581,24385,0
24087,34836,0
24544,28468,0
25049,23514,0
25555,29611,0
26059,24385,0
26571,39191,0
27082,24185,0
27596,22643,0
28102,54868,0
28558,62373,0
29064,35435,0
29569,79059,0
30080,33094,0
30583,42103,0
31093,46628,0
31578,1097024,579953
32102,25290,0
32598,229824,0
33068,42674,0
33569,41001,0
34085,63874,0
34590,42674,0
35097,26127,0
35610,31736,0
36118,39191,0
36552,544927,27856
,,
,,
