Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
86,1247125,196025
554,1824710,773610
1055,2041280,990180
1508,1873437,822337
2008,1249594,198494
2513,987562,0
3016,1402979,351879
3518,1320450,269350
4025,1286796,235696
4516,1011514,0
5017,833680,0
5535,1198102,147002
6027,1250475,199375
6529,1395218,344118
7031,1039221,0
7531,1039506,0
8034,913794,0
8534,1113117,62017
9037,924942,0
9541,978639,0
10046,926695,0
10543,983758,0
11042,767200,0
11549,1030583,0
12046,1200912,149812
12546,924942,0
13050,1315633,264533
13554,1125390,74290
14086,978639,0
14560,1297630,246530
15014,906617,0
15518,2056848,1005748
16024,1341944,290844
16524,1250475,199375
17033,1457125,406025
17526,1774364,723264
18032,2731458,1680358
18526,2408390,1357290
19028,2988722,1937622
19535,2112548,1061448
20033,2075763,1024663
20539,1509635,458535
21045,1286360,235260
21546,1028673,0
22059,849106,0
22554,831574,0
23052,1043709,0
23555,1261076,209976
24058,1228174,177074
24560,1228412,177312
25069,1062927,11827
25561,974975,0
26076,905185,0
26571,1351484,300384
27021,1590799,539699
27524,1529658,478558
28026,862809,0
28527,863361,0
29043,1032493,0
29532,1096867,45767
30035,795880,0
30536,889091,0
31038,1000149,0
31543,1129211,78111
32043,1147058,95958
32546,1232785,181685
33048,1485805,434705
33548,1305645,254545
34052,893531,0
34554,967962,0
35082,127968,0
35600,24185,0
36103,39191,0
36561,74566,0
37068,30454,0
37571,69623,0
38074,480939,0
38562,735668,0
39065,1073603,22503
39567,992351,0
40071,992979,0
,,
,,
,,
