Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,394368,0
488,810220,357424
994,946452,493656
1493,2064987,1612191
1998,2602744,2149948
2513,2751470,2298674
2999,1763843,1311047
3505,1204575,751779
4025,1720822,1268026
4509,2176650,1723854
5012,1524172,1071376
5536,383561,0
6040,66595,0
6494,68069,0
7004,34836,0
7512,48708,0
8033,76537,0
8532,96076,0
9037,38320,0
9548,34732,0
10053,78519,0
10507,80201,0
10997,528622,75826
11495,206049,0
11995,380014,0
12518,28740,0
13018,31352,0
13522,25256,0
14027,17418,0
14529,24385,0
15027,44554,0
15531,31352,0
16035,64184,0
16541,49310,0
17049,25926,0
17552,37449,0
18058,34435,0
18519,57480,0
19024,34455,0
19535,40932,0
20033,29611,0
20538,32223,0
21041,31822,0
21556,49711,0
22054,25256,0
22558,26127,0
23071,40061,0
23575,44867,0
24027,40932,0
24531,47900,0
25041,31352,0
25552,31352,0
26055,36578,0
26561,33965,0
27071,27869,0
27579,33965,0
28035,34836,0
28545,36377,0
29051,37248,0
29560,46158,0
30070,30481,0
30574,130118,0
31088,38119,0
31597,38320,0
32039,1290616,837820
32556,29611,0
33062,60147,0
33568,56077,0
34066,183859,0
34585,43884,0
35091,64385,0
35599,63783,0
36058,40279,0
36560,43627,0
37054,688329,235533
37556,867581,414785
,,
