Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,511173,78622
495,886879,454328
995,1819180,1386629
1493,3150380,2717829
2000,3055394,2622843
2502,1954323,1521772
3018,1390820,958269
3531,432674,123
4039,33094,0
4542,78944,0
5046,36177,0
5532,1589443,1156892
6029,1257309,824758
6542,71414,0
7021,45298,0
7520,51406,0
8028,41803,0
8533,47040,0
9040,116717,0
9558,53509,0
10060,81414,0
10567,107833,0
11027,48771,0
11501,1109500,676949
12008,772813,340262
12512,114039,0
13034,16570,0
13531,20901,0
14033,42402,0
14535,24385,0
15036,24385,0
15539,38320,0
16038,20357,0
16546,96145,0
17054,47040,0
17557,29611,0
18067,32693,0
18569,23514,0
19064,256089,0
19532,27869,0
20034,33094,0
20541,43545,0
21044,32223,0
21551,34836,0
22057,21772,0
22561,33094,0
23068,33965,0
23572,23514,0
24068,111628,0
24581,32223,0
25089,31352,0
25549,39871,0
26059,48798,0
26573,118119,0
27067,41803,0
27576,47029,0
28087,35707,0
28595,53063,0
29050,56747,0
29560,31352,0
30071,47167,0
30578,35707,0
31087,59830,0
31591,128701,0
32105,38859,0
32600,144180,0
33110,33965,0
33568,40660,0
34065,151027,0
34581,29611,0
35092,24385,0
35604,40932,0
36109,31352,0
36609,597473,164922
,,
,,
,,
