Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,441285,15958
509,801168,375841
995,1617623,1192296
1502,3025638,2600311
1997,3847675,3422348
2499,4420434,3995107
3007,2589337,2164010
3516,1918315,1492988
4014,3577220,3151893
4518,3523051,3097724
5027,2174649,1749322
5529,1326633,901306
6037,341625,0
6545,73156,0
7049,58491,0
7553,1068521,643194
7993,1100014,674687
8526,195386,0
9027,65788,0
9535,81648,0
10031,104880,0
10544,68942,0
11046,103106,0
11551,101233,0
12044,623798,198471
12536,474688,49361
13039,332037,0
13541,218220,0
14056,33094,0
14553,262656,0
15011,881306,455979
15520,1059882,634555
16036,1112933,687606
16526,252680,0
17033,58351,0
17539,73923,0
18027,563531,138204
18547,160973,0
19040,143589,0
19557,74898,0
20065,67877,0
20571,75279,0
21072,92454,0
21577,149209,0
22080,68824,0
22531,60562,0
23037,126049,0
23550,72942,0
24047,111603,0
24555,101032,0
25065,75805,0
25566,103645,0
26074,101951,0
26603,162229,0
27089,139702,0
27539,104986,0
28050,71741,0
28559,74027,0
29057,74898,0
29549,225926,0
30060,174815,0
30571,54786,0
31075,83138,0
31575,588598,163271
32084,87499,0
32588,73156,0
33094,54867,0
33547,98419,0
34056,75654,0
34559,58351,0
35068,61726,0
35571,77425,0
36075,74852,0
36583,535354,110027
,,
,,
,,
