Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,478380,0
502,907536,263398
1003,1653180,1009042
1507,3053437,2409299
2009,4309212,3665074
2515,4307856,3663718
3018,2614492,1970354
3520,1920997,1276859
4021,1990468,1346330
4536,2364314,1720176
5023,1848322,1204184
5527,1438074,793936
6032,1153428,509290
6507,111235,0
7014,76967,0
7523,189343,0
8007,968768,324630
8532,126855,0
9033,55738,0
9537,68802,0
10045,63576,0
10554,55738,0
11061,77511,0
11581,109871,0
12048,569866,0
12551,254936,0
13009,272748,0
13520,34847,0
14022,61834,0
14524,74122,0
15025,69447,0
15529,52011,0
16033,42674,0
16536,51002,0
17041,63576,0
17548,47029,0
18034,824560,180422
18539,924942,280804
19059,92398,0
19560,61943,0
20062,41803,0
20565,47029,0
21069,72340,0
21526,59222,0
22030,55738,0
22535,46158,0
23039,57480,0
23543,67200,0
24054,60092,0
24556,61834,0
25061,52254,0
25568,59222,0
26074,57480,0
26582,60092,0
27042,60092,0
27546,70489,0
28050,62705,0
28552,67169,0
29052,78904,0
29559,61834,0
30064,57480,0
30571,55738,0
31072,64175,0
31573,267833,0
32080,60562,0
32589,78382,0
33089,72884,0
33602,75198,0
34052,82574,0
34557,75198,0
35059,63468,0
35563,67096,0
36071,59222,0
36575,564777,0
,,
,,
