Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,500906,0
495,891000,243486
992,1692010,1044496
1493,2525590,1878076
1997,4107180,3459666
2499,4537506,3889992
3007,2795199,2147685
3507,2363583,1716069
4010,2781648,2134134
4510,3490846,2843332
5014,1811200,1163686
5517,1241093,593579
6023,1424765,777251
6525,1300277,652763
7028,1144748,497234
7538,1141978,494464
8041,1016768,369254
8564,139015,0
9020,62542,0
9526,64311,0
10034,62705,0
10537,52254,0
11043,67931,0
11540,372494,0
12031,574594,0
12534,301611,0
13038,160130,0
13554,50512,0
14055,69272,0
14553,98539,0
15064,53996,0
15570,64458,0
16070,86158,0
16578,52254,0
17032,65318,0
17536,95965,0
18036,124740,0
18547,96208,0
19052,63576,0
19560,64447,0
20062,62705,0
20568,61834,0
21074,98889,0
21579,47900,0
22036,71451,0
22544,66625,0
23052,73156,0
23553,65318,0
24055,65318,0
24560,94526,0
25070,62651,0
25576,84914,0
26080,75769,0
26585,85888,0
27091,67659,0
27599,88343,0
28053,77212,0
28559,77647,0
29063,70543,0
29568,68802,0
30070,62705,0
30578,97079,0
31081,98219,0
31586,135020,0
32088,114161,0
32595,97553,0
33103,98431,0
33607,121602,0
34067,91963,0
34573,78382,0
35074,81458,0
35578,74763,0
36086,93841,0
36583,139418,0
,,
,,
,,
