Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1043303,295794
487,872556,125047
983,1299233,551724
1490,1727438,979929
1994,3158845,2411336
2489,2728841,1981332
2991,3109785,2362276
3497,1576377,828868
4008,762584,15075
4514,133802,0
5022,794700,47191
5545,48179,0
6004,63583,0
6511,68562,0
7020,64585,0
7528,35707,0
8037,40061,0
8547,59629,0
9058,55475,0
9513,113820,0
10016,87768,0
10526,28740,0
11030,59141,0
11520,473226,0
12021,735619,0
12524,90643,0
13028,63350,0
13544,14805,0
14044,43213,0
14546,16547,0
15051,25256,0
15559,43144,0
16053,16547,0
16557,24385,0
17059,45287,0
17565,25256,0
18069,42674,0
18524,34836,0
19029,29611,0
19536,33965,0
20039,48771,0
20544,37449,0
21052,23514,0
21555,29611,0
22059,34836,0
22566,42674,0
23071,34714,0
23577,24385,0
24089,88708,0
24535,36578,0
25043,47029,0
25545,45757,0
26055,28740,0
26561,43545,0
27078,37345,0
27584,56678,0
28089,36578,0
28546,26998,0
29053,54805,0
29560,54134,0
30073,49362,0
30577,58489,0
31087,77128,0
31594,57217,0
32099,63783,0
32554,67668,0
33061,30951,0
33572,38600,0
34085,54867,0
34589,52593,0
35097,32894,0
35589,339116,0
36089,880959,133450
36587,803159,55650
,,
,,
