Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,1154470,649076
494,1712972,1207578
997,1421006,915612
1498,1845597,1340203
2001,4193047,3687653
2503,2609185,2103791
3005,1960732,1455338
3514,1270063,764669
4024,595861,90467
4554,53109,0
5052,292078,0
5515,53752,0
6029,30481,0
6520,118969,0
7037,79729,0
7547,31352,0
8051,63213,0
8557,135692,0
9048,1282785,777391
9566,1127485,622091
10030,1135482,630088
10526,1086953,581559
11034,1121527,616133
11523,1892557,1387163
12017,927863,422469
12518,595121,89727
13021,1192391,686997
13523,1118866,613472
14027,1107141,601747
14530,1104686,599292
15034,1079986,574592
15549,1510485,1005091
16057,627954,122560
16524,27903,0
17032,38320,0
17539,39191,0
18043,28740,0
18552,34435,0
19059,32332,0
19559,33094,0
20064,33094,0
20570,30481,0
21074,24385,0
21530,42674,0
22037,36578,0
22543,40061,0
23049,39163,0
23553,35707,0
24059,141543,0
24564,29828,0
25074,27869,0
25589,62774,0
26094,28130,0
26552,46158,0
27055,29611,0
27556,162808,0
28072,28740,0
28584,24385,0
29088,38782,0
29591,39191,0
30102,24385,0
30560,42674,0
31065,37449,0
31572,62488,0
32083,43763,0
32587,31352,0
33091,38990,0
33604,43545,0
34113,39260,0
34573,34945,0
35080,38119,0
35591,35707,0
36097,44015,0
36589,444545,0
,,
,,
