Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1819680,471840
489,1470782,122942
991,1358479,10639
1496,1742866,395026
1997,3434476,2086636
2499,2734395,1386555
3004,1701384,353544
3508,2094930,747090
4024,1512542,164702
4552,80926,0
5039,587716,0
5555,34057,0
6072,66396,0
6522,67526,0
7022,87891,0
7532,38320,0
8039,47900,0
8552,29680,0
9062,54922,0
9555,325546,0
10027,39574,0
10535,43545,0
11044,20901,0
11544,59167,0
12025,994228,0
12528,341822,0
13035,64552,0
13538,91792,0
14052,31352,0
14553,26196,0
15054,24385,0
15561,33965,0
16063,22643,0
16561,36446,0
17074,58527,0
17561,738519,0
18062,949174,0
18534,79838,0
19043,35707,0
19546,27869,0
20053,42674,0
20555,33094,0
21060,30481,0
21572,27869,0
22076,28604,0
22575,49641,0
23081,35707,0
23583,114573,0
24076,1161835,0
24542,842112,0
25047,1093049,0
25550,1106113,0
26051,1081728,0
26545,1370020,22180
27063,1134708,0
27563,978971,0
28072,1114290,0
28580,1079115,0
29083,1086082,0
29591,1098275,0
30096,1094791,0
30531,1030557,0
31058,45471,0
31564,31352,0
32071,64184,0
32581,26127,0
33088,43545,0
33598,45287,0
34110,29009,0
34612,47568,0
35071,36578,0
35572,33094,0
36081,21772,0
36569,568823,0
,,
,,
