Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,76198,0
542,497943,0
1048,412097,0
1543,898540,308370
2045,2973097,2382927
2547,2227495,1637325
3054,2246468,1656298
3560,676827,86657
4053,1943118,1352948
4559,390867,0
5010,962714,372544
5523,1100911,510741
6048,140916,0
6553,54878,0
7052,99380,0
7569,41803,0
8074,62516,0
8580,92947,0
9091,57560,0
9552,34836,0
10060,60092,0
10560,55337,0
11041,357032,0
11545,96539,0
12051,97325,0
12566,23514,0
13067,37117,0
13573,22643,0
14076,41803,0
14577,40200,0
15079,18289,0
15583,24385,0
16088,86365,0
16593,32223,0
17098,27869,0
17552,58758,0
18042,294233,0
18564,31352,0
19070,35707,0
19575,22242,0
20082,48226,0
20585,44686,0
21094,29611,0
21595,29611,0
22101,34435,0
22606,33094,0
23048,423035,0
23562,23623,0
24068,44416,0
24573,40061,0
25085,27869,0
25595,44015,0
26111,35106,0
26617,31352,0
27082,43614,0
27583,57417,0
28089,37718,0
28600,42543,0
29107,24385,0
29616,45086,0
30122,27869,0
30634,29611,0
31096,37449,0
31593,48439,0
32095,130730,0
32617,43545,0
33124,37449,0
33633,33094,0
34143,33843,0
34597,45757,0
35105,38990,0
35621,48169,0
36120,25256,0
36612,271802,0
,,
,,
