Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1004949,433806
497,1039740,468597
999,1430907,859764
1506,2510860,1939717
2000,3607243,3036100
2502,3050591,2479448
3004,1878717,1307574
3516,312692,0
4028,526766,0
4529,327757,0
5037,526753,0
5564,33965,0
6018,47601,0
6530,84685,0
7028,57950,0
7534,37718,0
8042,37449,0
8550,35506,0
9050,75636,0
9567,123447,0
10023,70281,0
10531,54535,0
11041,45287,0
11529,226154,0
12024,542142,0
12525,135914,0
13029,56436,0
13548,30481,0
14053,28740,0
14555,26998,0
15056,28740,0
15560,26127,0
16061,20901,0
16564,29611,0
17056,480396,0
17574,29467,0
18030,32223,0
18535,26780,0
19045,22643,0
19543,27869,0
20054,32023,0
20559,32223,0
21063,22643,0
21572,36091,0
22076,38320,0
22583,37048,0
23087,22443,0
23541,43519,0
24051,53125,0
24554,31352,0
25058,30481,0
25564,36177,0
26071,34636,0
26580,44416,0
27089,63044,0
27600,46828,0
28052,34836,0
28560,48909,0
29069,34836,0
29574,28740,0
30083,49109,0
30591,72023,0
31104,39529,0
31564,62443,0
32067,57417,0
32576,51791,0
33084,69880,0
33590,37449,0
34095,58959,0
34611,34836,0
35117,28740,0
35570,49780,0
36080,31352,0
36567,735582,164439
,,
,,
