Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,462449,0
495,1719887,1153293
999,2573542,2006948
1502,4688951,4122357
2007,3263832,2697238
2509,1910519,1343925
3035,130082,0
3534,144460,0
4048,46322,0
4554,35707,0
5058,27869,0
5512,245596,0
6028,32223,0
6523,294233,0
7038,29611,0
7551,51252,0
8040,372844,0
8572,24385,0
9013,267929,0
9535,42955,0
10035,173619,0
10545,53850,0
11056,66527,0
11561,40531,0
12061,774213,207619
12549,1033701,467107
13051,724513,157919
13553,203532,0
14071,18289,0
14520,20030,0
15023,15676,0
15524,17418,0
16027,20030,0
16529,16547,0
17033,17418,0
17537,33094,0
18042,26127,0
18548,29611,0
19052,41803,0
19558,50512,0
20064,26127,0
20567,35707,0
21074,33965,0
21578,36578,0
22032,36578,0
22537,46158,0
23050,41803,0
23551,33094,0
24055,42674,0
24564,24385,0
25065,40932,0
25572,33040,0
26080,31352,0
26589,34435,0
27100,32196,0
27553,45859,0
28057,31352,0
28571,32223,0
29077,37248,0
29576,50409,0
30088,156727,0
30603,31216,0
31098,188895,0
31566,101353,0
32076,42538,0
32573,63576,0
33079,26127,0
33592,44416,0
34101,37449,0
34612,33094,0
35119,26127,0
35578,36578,0
36092,22643,0
36577,473226,0
,,
,,
,,
